"course_code_norm","year","hv","url"
"LER-1503-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1503"
"LER-1501-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1501"
"LER-1504-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1504"
"RUS-2980-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/RUS-2980"
"LER-1502-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1502"
"LER-1454-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1454"
"LER-1451-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1451"
"LER-1403-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1403"
"LER-1401-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1401"
"LER-1353-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1353"
"LER-1351-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1351"
"SOS-2005-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/SOS-2005"
"LER-1452-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1452"
"LER-1404-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1404"
"LER-1402-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1402"
"SAM-2983-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/SAM-2983"
"LER-2201-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2201"
"LER-2161-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2161"
"LER-2151-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2151"
"LER-2150-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2150"
"LER-2303-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2303"
"LER-2102-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2102"
"LER-2050-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2050"
"LER-1652-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1652"
"LER-2061-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2061"
"LER-1622-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1622"
"LER-1612-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1612"
"LER-1611-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1611"
"LER-1310-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1310"
"LER-1511-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1511"
"LER-1510-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1510"
"LER-1411-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1411"
"LER-2261-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2261"
"LER-2252-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2252"
"LER-2202-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2202"
"LER-2152-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2152"
"SPA-2981-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/SPA-2981"
"LER-1651-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1651"
"LER-2101-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2101"
"LER-2051-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2051"
"LER-3101-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3101"
"LER-3100-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3100"
